ns,eta_s,eta_i,gamma,prior_width,physical,physical_min_eig,diffusion_model,diffusion_model_scope,surrogate_gaussian_local_bures_qfi_fd,coherent_sql_qfi_equal_signal,surrogate_gaussian_qfi_ratio_vs_coherent,diagnostic_gaussian_qzzb_squared_fidelity,pure_loss_ratio_equal_signal_no_diffusion,qzzb_fidelity_convention
30.0,0.6000000000000001,0.95,0.75,3.141592653589793,True,13.827221106180616,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,1.748928149885985,72.00000000000001,0.024290668748416455,0.2816192801655258,1.2400000000000004,squared_Uhlmann_fidelity_only
30.0,0.7333333333333334,0.95,0.75,3.141592653589793,True,15.716831357695357,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,1.7654627361410806,88.0,0.020062076547057734,0.28018485267259724,1.8235294117647063,squared_Uhlmann_fidelity_only
30.0,0.8666666666666667,0.95,0.75,3.141592653589793,True,17.30295459416815,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,1.7770940932865646,104.0,0.017087443204678508,0.2791849273280604,3.444444444444445,squared_Uhlmann_fidelity_only
30.0,1.0,0.95,0.75,3.141592653589793,True,18.56598727968701,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,1.785721636536376,120.0,0.014881013637803133,0.2784480446675576,31.0,squared_Uhlmann_fidelity_only
30.0,0.2,0.95,1.5,3.141592653589793,True,8.854955485251859,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5280783637743056,24.0,0.022003265157262735,0.4651102281962209,0.6326530612244898,squared_Uhlmann_fidelity_only
30.0,0.33333333333333337,0.95,1.5,3.141592653589793,True,14.14063627267336,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5498019691119935,40.00000000000001,0.013745049227799835,0.45927047233663304,0.7560975609756098,squared_Uhlmann_fidelity_only
30.0,0.4666666666666667,0.95,1.5,3.141592653589793,True,18.837553646955648,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5596690332770912,56.0,0.009994089879948057,0.4566778962141525,0.9393939393939394,squared_Uhlmann_fidelity_only
30.0,0.6000000000000001,0.95,1.5,3.141592653589793,True,22.89562657618101,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5653053111621819,72.00000000000001,0.007851462655030303,0.45521318839193425,1.2400000000000004,squared_Uhlmann_fidelity_only
30.0,0.7333333333333334,0.95,1.5,3.141592653589793,True,26.310436227662255,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5689515134602139,88.0,0.006465358107502431,0.45427181990585025,1.8235294117647063,squared_Uhlmann_fidelity_only
30.0,0.8666666666666667,0.95,1.5,3.141592653589793,True,29.124764370671283,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5715034879739068,104.0,0.00549522584590295,0.4536158143514761,3.444444444444445,squared_Uhlmann_fidelity_only
30.0,1.0,0.95,1.5,3.141592653589793,True,31.307944630365252,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.5733895542299996,120.0,0.004778246285249996,0.4531324919908379,31.0,squared_Uhlmann_fidelity_only
30.0,0.2,0.95,2.25,3.141592653589793,True,10.465100920508478,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.21894415916175336,24.0,0.00912267329840639,0.5778740270511271,0.6326530612244898,squared_Uhlmann_fidelity_only
30.0,0.33333333333333337,0.95,2.25,3.141592653589793,True,17.04091973090002,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.22680997036563758,40.00000000000001,0.005670249259140938,0.5739322701185132,0.7560975609756098,squared_Uhlmann_fidelity_only
30.0,0.4666666666666667,0.95,2.25,3.141592653589793,True,23.151181824306672,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.23035675018463156,56.0,0.004113513396154135,0.5721832776206113,0.9393939393939394,squared_Uhlmann_fidelity_only
30.0,0.6000000000000001,0.95,2.25,3.141592653589793,True,28.638968327236782,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.23237553745632078,72.00000000000001,0.0032274380202266767,0.5711954292476465,1.2400000000000004,squared_Uhlmann_fidelity_only
30.0,0.7333333333333334,0.95,2.25,3.141592653589793,True,33.35054738085671,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.23367874302238079,88.0,0.0026554402616179636,0.5705606411445685,1.8235294117647063,squared_Uhlmann_fidelity_only
30.0,0.8666666666666667,0.95,2.25,3.141592653589793,True,37.19517153896058,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.23458955324435118,104.0,0.0022556687811956843,0.5701183280752349,3.444444444444445,squared_Uhlmann_fidelity_only
30.0,1.0,0.95,2.25,3.141592653589793,True,40.03899130050991,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.23526202154008866,120.0,0.0019605168461674055,0.5697924721854238,31.0,squared_Uhlmann_fidelity_only
30.0,0.2,0.95,3.0,3.141592653589793,True,11.262848766358564,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.09777434768914106,24.0,0.004073931153714211,0.6544844788466786,0.6326530612244898,squared_Uhlmann_fidelity_only
30.0,0.33333333333333337,0.95,3.0,3.141592653589793,True,18.550079557732357,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.10108867446826744,40.00000000000001,0.0025272168617066857,0.6517972834565573,0.7560975609756098,squared_Uhlmann_fidelity_only
30.0,0.4666666666666667,0.95,3.0,3.141592653589793,True,25.545645844189192,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.10257889986270198,56.0,0.001831766068976821,0.6506052258669781,0.9393939393939394,squared_Uhlmann_fidelity_only
30.0,0.6000000000000001,0.95,3.0,3.141592653589793,True,32.078634957721185,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.10342595330076479,72.00000000000001,0.001436471573621733,0.649932015736068,1.2400000000000004,squared_Uhlmann_fidelity_only
30.0,0.7333333333333334,0.95,3.0,3.141592653589793,True,37.88830773260884,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.10397230251898555,88.0,0.001181503437715745,0.6494994422664102,1.8235294117647063,squared_Uhlmann_fidelity_only
30.0,0.8666666666666667,0.95,3.0,3.141592653589793,True,42.664976314899384,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.10435393660301882,104.0,0.0010034032365674886,0.6491980435784329,3.444444444444445,squared_Uhlmann_fidelity_only
30.0,1.0,0.95,3.0,3.141592653589793,True,46.001944598867915,cross_covariance_surrogate,cross-covariance damping surrogate; not an exact non-Gaussian number-dephasing solution,0.10463559516640906,120.0,0.0008719632930534089,0.6489760076806977,31.0,squared_Uhlmann_fidelity_only
