NS_target,cutoff,NS_cut,NS_cut_over_NS_target,tail_probability,eta_s,eta_i,Gamma_s,Gamma_i,idler_phase_factor,F_Q_exact_TMSV,F_Q_coherent,G_exact,G_eff_candidate_envelope,G_exact_gt_1,G_eff_gt_1,scope_note
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,1.0,0.0,0.0,1.0,0.39201321289074703,0.36000000000000004,1.0889255913631861,1.0891089108910892,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,1.0,0.5,0.0,0.0,0.19827101826098617,0.36000000000000004,0.5507528285027393,0.66057794622168,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,1.0,0.5,0.5,1.0,0.11555867652304022,0.36000000000000004,0.32099632367511166,0.66057794622168,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,1.0,1.0,0.0,0.0,0.1155586765230407,0.36000000000000004,0.320996323675113,0.4006607775134521,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,1.0,1.0,1.0,1.0,0.04170174488833013,0.36000000000000004,0.11583818024536147,0.4006607775134521,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,0.3,0.0,0.0,0.0,0.11143504249174614,0.36000000000000004,0.3095417846992948,1.0891089108910892,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,0.3,0.0,0.0,1.0,0.11143504249174614,0.36000000000000004,0.3095417846992948,1.0891089108910892,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,0.3,0.5,0.0,0.0,0.06390129279121273,0.36000000000000004,0.17750359108670202,0.66057794622168,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,0.3,0.5,0.5,1.0,0.03823800197863209,0.36000000000000004,0.10621667216286691,0.66057794622168,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,0.3,1.0,0.0,0.0,0.038238001978632086,0.36000000000000004,0.1062166721628669,0.4006607775134521,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.1,6,0.09999661315450789,0.9999661315450789,5.644739300537775e-07,0.9,0.3,1.0,1.0,1.0,0.013974128811336134,0.36000000000000004,0.0388170244759337,0.4006607775134521,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,1.0,0.0,0.0,0.0,1.1540183665548003,1.0,1.1540183665548003,1.2,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,1.0,0.0,0.0,1.0,1.1540183665548003,1.0,1.1540183665548003,1.2,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,1.0,0.5,0.0,0.0,0.4576713610305325,1.0,0.4576713610305325,0.7278367916551601,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,1.0,0.5,0.5,1.0,0.25616182515594405,1.0,0.25616182515594405,0.7278367916551601,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,1.0,1.0,0.0,0.0,0.2561618251559442,1.0,0.2561618251559442,0.4414553294057308,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,1.0,1.0,1.0,1.0,0.09056619057766552,1.0,0.09056619057766552,0.4414553294057308,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,0.3,0.0,0.0,0.0,0.3471665966153277,1.0,0.3471665966153277,1.2,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,0.3,0.0,0.0,1.0,0.3471665966153277,1.0,0.3471665966153277,1.2,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,0.3,0.5,0.0,0.0,0.1811113635157423,1.0,0.1811113635157423,0.7278367916551601,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,0.3,0.5,0.5,1.0,0.1061763736605158,1.0,0.1061763736605158,0.7278367916551601,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,0.3,1.0,0.0,0.0,0.10617637366051577,1.0,0.10617637366051577,0.4414553294057308,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.5,0.3,1.0,1.0,1.0,0.038374655525479036,1.0,0.038374655525479036,0.4414553294057308,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,1.0,0.0,0.0,0.0,2.4187790610229474,1.8,1.3437661450127485,1.4285714285714286,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,1.0,0.0,0.0,1.0,2.4187790610229474,1.8,1.3437661450127485,1.4285714285714286,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,1.0,0.5,0.0,0.0,0.7081893678656007,1.8,0.3934385377031115,0.8664723710180477,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,1.0,0.5,0.5,1.0,0.38172307016293744,1.8,0.212068372312743,0.8664723710180477,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,1.0,1.0,0.0,0.0,0.38172307016293744,1.8,0.212068372312743,0.5255420588163462,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,1.0,1.0,1.0,1.0,0.13259547257050544,1.8,0.07366415142805857,0.5255420588163462,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,0.3,0.0,0.0,0.0,0.5894032400842892,1.8,0.3274462444912718,1.4285714285714286,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,0.3,0.0,0.0,1.0,0.5894032400842892,1.8,0.3274462444912718,1.4285714285714286,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,0.3,0.5,0.0,0.0,0.2799558908027214,1.8,0.1555310504459563,0.8664723710180477,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,0.3,0.5,0.5,1.0,0.16130429159644744,1.8,0.08961349533135969,0.8664723710180477,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,0.3,1.0,0.0,0.0,0.1613042915964474,1.8,0.08961349533135966,0.5255420588163462,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
0.5,6,0.49175824175824173,0.9835164835164835,0.0013717421124828527,0.9,0.3,1.0,1.0,1.0,0.05783039293902476,1.8,0.03212799607723598,0.5255420588163462,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,1.0,0.0,0.0,0.0,2.188627656844328,2.0,1.094313828422164,1.3333333333333333,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,1.0,0.0,0.0,1.0,2.188627656844328,2.0,1.094313828422164,1.3333333333333333,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,1.0,0.5,0.0,0.0,0.7029572018225793,2.0,0.35147860091128963,0.8087075462835112,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,1.0,0.5,0.5,1.0,0.3825538639876921,2.0,0.19127693199384604,0.8087075462835112,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,1.0,1.0,0.0,0.0,0.3825538639876924,2.0,0.1912769319938462,0.4905059215619231,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,1.0,1.0,1.0,1.0,0.13319298436849517,2.0,0.06659649218424758,0.4905059215619231,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,0.3,0.0,0.0,0.0,0.6633132119527991,2.0,0.33165660597639957,1.3333333333333333,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,0.3,0.0,0.0,1.0,0.6633132119527991,2.0,0.33165660597639957,1.3333333333333333,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,0.3,0.5,0.0,0.0,0.31673564513752145,2.0,0.15836782256876072,0.8087075462835112,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,0.3,0.5,0.5,1.0,0.18284729112979772,2.0,0.09142364556489886,0.8087075462835112,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,0.3,1.0,0.0,0.0,0.1828472911297978,2.0,0.0914236455648989,0.4905059215619231,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.5,0.3,1.0,1.0,1.0,0.06553297968433966,2.0,0.03276648984216983,0.4905059215619231,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,1.0,0.0,0.0,0.0,4.830912867464037,3.6,1.3419202409622326,1.8181818181818181,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,1.0,0.0,0.0,1.0,4.830912867464037,3.6,1.3419202409622326,1.8181818181818181,True,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,1.0,0.5,0.0,0.0,1.0136166928322856,3.6,0.2815601924534127,1.1027830176593334,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,1.0,0.5,0.5,1.0,0.5287438503022986,3.6,0.1468732917506385,1.1027830176593334,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,1.0,1.0,0.0,0.0,0.5287438503022991,3.6,0.14687329175063862,0.6688717112208042,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,1.0,1.0,1.0,1.0,0.18041787070760912,3.6,0.050116075196558085,0.6688717112208042,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,0.3,0.0,0.0,0.0,1.0980177893992211,3.6,0.30500494149978363,1.8181818181818181,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,0.3,0.0,0.0,1.0,1.0980177893992211,3.6,0.30500494149978363,1.8181818181818181,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,0.3,0.5,0.0,0.0,0.4567585372130639,3.6,0.12687737144807332,1.1027830176593334,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,0.3,0.5,0.5,1.0,0.2577359549049726,3.6,0.07159332080693682,1.1027830176593334,False,True,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,0.3,1.0,0.0,0.0,0.25773595490497236,3.6,0.07159332080693677,0.6688717112208042,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
1.0,6,0.9047619047619047,0.9047619047619047,0.015625,0.9,0.3,1.0,1.0,1.0,0.09134775301363436,3.6,0.025374375837120655,0.6688717112208042,False,False,low-photon finite-Fock exact QFI; Gamma_i represents idler phase-reference drift stress test
