pressure_MPa,wavelength_nm,dense_factor,Nret,zero_count_probability,mode_fraction_chi,N_mode_max,scope_note
1,633,0.1,0.0025733333333333337,0.9974299748505938,0.3,0.0007720000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,0.1,0.0025733333333333337,0.9974299748505938,0.1,0.00025733333333333337,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,0.3,0.007719999999999999,0.9923097226644958,1.0,0.007719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,0.3,0.007719999999999999,0.9923097226644958,0.3,0.002316,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,0.3,0.007719999999999999,0.9923097226644958,0.1,0.000772,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,1.0,0.025733333333333334,0.9745949469454167,1.0,0.025733333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,1.0,0.025733333333333334,0.9745949469454167,0.3,0.007719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,1.0,0.025733333333333334,0.9745949469454167,0.1,0.0025733333333333337,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,3.0,0.0772,0.9257046941523367,1.0,0.0772,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,3.0,0.0772,0.9257046941523367,0.3,0.02316,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,3.0,0.0772,0.9257046941523367,0.1,0.007720000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,10.0,0.25733333333333336,0.7731104673209879,1.0,0.25733333333333336,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,10.0,0.25733333333333336,0.7731104673209879,0.3,0.0772,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,633,10.0,0.25733333333333336,0.7731104673209879,0.1,0.025733333333333337,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,0.1,0.0005433333333333334,0.9994568142454928,1.0,0.0005433333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,0.1,0.0005433333333333334,0.9994568142454928,0.3,0.000163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,0.1,0.0005433333333333334,0.9994568142454928,0.1,5.4333333333333344e-05,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,0.3,0.00163,0.9983713277285029,1.0,0.00163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,0.3,0.00163,0.9983713277285029,0.3,0.000489,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,0.3,0.00163,0.9983713277285029,0.1,0.000163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,1.0,0.005433333333333333,0.9945814005254889,1.0,0.005433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,1.0,0.005433333333333333,0.9945814005254889,0.3,0.00163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,1.0,0.005433333333333333,0.9945814005254889,0.1,0.0005433333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,3.0,0.016300000000000002,0.9838321261405697,1.0,0.016300000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,3.0,0.016300000000000002,0.9838321261405697,0.3,0.00489,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,3.0,0.016300000000000002,0.9838321261405697,0.1,0.0016300000000000004,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,10.0,0.05433333333333333,0.9471163484289002,1.0,0.05433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,10.0,0.05433333333333333,0.9471163484289002,0.3,0.0163,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1064,10.0,0.05433333333333333,0.9471163484289002,0.1,0.005433333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,0.1,0.00017533333333333333,0.9998246820366572,1.0,0.00017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,0.1,0.00017533333333333333,0.9998246820366572,0.3,5.26e-05,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,0.1,0.00017533333333333333,0.9998246820366572,0.1,1.7533333333333334e-05,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,0.3,0.000526,0.9994741383137479,1.0,0.000526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,0.3,0.000526,0.9994741383137479,0.3,0.0001578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,0.3,0.000526,0.9994741383137479,0.1,5.2600000000000005e-05,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,1.0,0.0017533333333333333,0.9982482028576062,1.0,0.0017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,1.0,0.0017533333333333333,0.9982482028576062,0.3,0.000526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,1.0,0.0017533333333333333,0.9982482028576062,0.1,0.00017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,3.0,0.00526,0.9947538095765994,1.0,0.00526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,3.0,0.00526,0.9947538095765994,0.3,0.001578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,3.0,0.00526,0.9947538095765994,0.1,0.000526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,10.0,0.01753333333333333,0.9826194811364628,1.0,0.01753333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,10.0,0.01753333333333333,0.9826194811364628,0.3,0.005259999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
1,1550,10.0,0.01753333333333333,0.9826194811364628,0.1,0.0017533333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,0.1,0.021666666666666667,0.9785663694822792,1.0,0.021666666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,0.1,0.021666666666666667,0.9785663694822792,0.3,0.0065,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,0.1,0.021666666666666667,0.9785663694822792,0.1,0.002166666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,0.3,0.065,0.9370674633774034,1.0,0.065,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,0.3,0.065,0.9370674633774034,0.3,0.0195,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,0.3,0.065,0.9370674633774034,0.1,0.006500000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,1.0,0.21666666666666667,0.8051983240180706,1.0,0.21666666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,1.0,0.21666666666666667,0.8051983240180706,0.3,0.065,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,1.0,0.21666666666666667,0.8051983240180706,0.1,0.021666666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,3.0,0.65,0.522045776761016,1.0,0.65,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,3.0,0.65,0.522045776761016,0.3,0.195,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,3.0,0.65,0.522045776761016,0.1,0.065,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,10.0,2.166666666666667,0.11455884399268769,1.0,2.166666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,10.0,2.166666666666667,0.11455884399268769,0.3,0.65,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,532,10.0,2.166666666666667,0.11455884399268769,0.1,0.2166666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,0.1,0.012866666666666665,0.9872157550127615,1.0,0.012866666666666665,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,0.1,0.012866666666666665,0.9872157550127615,0.3,0.0038599999999999993,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,0.1,0.012866666666666665,0.9872157550127615,0.1,0.0012866666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,0.3,0.038599999999999995,0.9621354863803417,1.0,0.038599999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,0.3,0.038599999999999995,0.9621354863803417,0.3,0.011579999999999998,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,0.3,0.038599999999999995,0.9621354863803417,0.1,0.0038599999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,1.0,0.12866666666666665,0.8792670057047449,1.0,0.12866666666666665,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,1.0,0.12866666666666665,0.8792670057047449,0.3,0.038599999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,1.0,0.12866666666666665,0.8792670057047449,0.1,0.012866666666666665,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,3.0,0.38599999999999995,0.679770525680321,1.0,0.38599999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,3.0,0.38599999999999995,0.679770525680321,0.3,0.11579999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,3.0,0.38599999999999995,0.679770525680321,0.1,0.038599999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,10.0,1.2866666666666666,0.27618988334946576,1.0,1.2866666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,10.0,1.2866666666666666,0.27618988334946576,0.3,0.38599999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,633,10.0,1.2866666666666666,0.27618988334946576,0.1,0.12866666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,0.1,0.0027166666666666667,0.9972870201328647,1.0,0.0027166666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,0.1,0.0027166666666666667,0.9972870201328647,0.3,0.000815,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,0.1,0.0027166666666666667,0.9972870201328647,0.1,0.0002716666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,0.3,0.00815,0.9918831212096361,1.0,0.00815,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,0.3,0.00815,0.9918831212096361,0.3,0.0024449999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,0.3,0.00815,0.9918831212096361,0.1,0.000815,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,1.0,0.027166666666666665,0.9731990281689045,1.0,0.027166666666666665,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,1.0,0.027166666666666665,0.9731990281689045,0.3,0.00815,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,1.0,0.027166666666666665,0.9731990281689045,0.1,0.0027166666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,3.0,0.08149999999999999,0.9217327098538872,1.0,0.08149999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,3.0,0.08149999999999999,0.9217327098538872,0.3,0.024449999999999996,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,3.0,0.08149999999999999,0.9217327098538872,0.1,0.00815,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,10.0,0.27166666666666667,0.7621082548401408,1.0,0.27166666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,10.0,0.27166666666666667,0.7621082548401408,0.3,0.0815,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1064,10.0,0.27166666666666667,0.7621082548401408,0.1,0.02716666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,0.1,0.0008766666666666667,0.9991237174932873,1.0,0.0008766666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,0.1,0.0008766666666666667,0.9991237174932873,0.3,0.000263,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,0.1,0.0008766666666666667,0.9991237174932873,0.1,8.766666666666667e-05,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,0.3,0.0026299999999999995,0.9973734554200846,1.0,0.0026299999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,0.3,0.0026299999999999995,0.9973734554200846,0.3,0.0007889999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,0.3,0.0026299999999999995,0.9973734554200846,0.1,0.00026299999999999994,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,1.0,0.008766666666666666,0.9912716485083505,1.0,0.008766666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,1.0,0.008766666666666666,0.9912716485083505,0.3,0.0026299999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,1.0,0.008766666666666666,0.9912716485083505,0.1,0.0008766666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,3.0,0.026299999999999997,0.9740428329225616,1.0,0.026299999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,3.0,0.026299999999999997,0.9740428329225616,0.3,0.00789,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,3.0,0.026299999999999997,0.9740428329225616,0.1,0.00263,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,10.0,0.08766666666666666,0.9160661812301577,1.0,0.08766666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,10.0,0.08766666666666666,0.9160661812301577,0.3,0.026299999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
5,1550,10.0,0.08766666666666666,0.9160661812301577,0.1,0.008766666666666666,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.1,0.043333333333333335,0.9575921394817286,1.0,0.043333333333333335,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.1,0.043333333333333335,0.9575921394817286,0.3,0.013,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.1,0.043333333333333335,0.9575921394817286,0.1,0.004333333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.3,0.13,0.8780954309205613,1.0,0.13,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.3,0.13,0.8780954309205613,0.3,0.039,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,0.3,0.13,0.8780954309205613,0.1,0.013000000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,1.0,0.43333333333333335,0.6483443410015097,1.0,0.43333333333333335,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,1.0,0.43333333333333335,0.6483443410015097,0.3,0.13,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,1.0,0.43333333333333335,0.6483443410015097,0.1,0.043333333333333335,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,3.0,1.3,0.2725317930340126,1.0,1.3,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,3.0,1.3,0.2725317930340126,0.3,0.39,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,3.0,1.3,0.2725317930340126,0.1,0.13,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,10.0,4.333333333333334,0.013123728736940956,1.0,4.333333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,10.0,4.333333333333334,0.013123728736940956,0.3,1.3,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,532,10.0,4.333333333333334,0.013123728736940956,0.1,0.4333333333333334,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.1,0.02573333333333333,0.9745949469454167,1.0,0.02573333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.1,0.02573333333333333,0.9745949469454167,0.3,0.0077199999999999986,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.1,0.02573333333333333,0.9745949469454167,0.1,0.0025733333333333333,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.3,0.07719999999999999,0.9257046941523367,1.0,0.07719999999999999,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
10,633,0.3,0.07719999999999999,0.9257046941523367,0.3,0.023159999999999997,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
