Nret,gate_time_s,dark_rate_hz,background_rate_hz,dark_probability_per_gate,background_probability_per_gate,noise_counts_per_gate,SBR_gate,visibility,classical_heterodyne_like_FI_max,classical_crlb_phase_variance,note
0.0526,1e-07,100,100.0,9.999950000172397e-06,9.999950000172397e-06,1.9999999999999998e-05,2630.0000000000005,0.5,0.014087929317475937,70.98275250142758,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-07,1000,100.0,9.999500016666385e-05,9.999950000172397e-06,0.00010999999999999999,478.18181818181824,0.5,0.014060179254379013,71.12284857168888,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-06,1,100.0,9.999994999843054e-07,9.999500016666385e-05,0.000101,520.7920792079208,0.5,0.01406294934019308,71.10883896466275,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-06,10,100.0,9.999950000172397e-06,9.999500016666385e-05,0.00010999999999999999,478.18181818181824,0.5,0.014060179254379013,71.12284857168888,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-06,100,100.0,9.999500016666385e-05,9.999500016666385e-05,0.00019999999999999998,263.0,0.5,0.014032538299172843,71.26294464195017,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-06,1000,100.0,0.000999500166624978,9.999500016666385e-05,0.0010999999999999998,47.81818181818183,0.5,0.013762391237447016,72.66179130840524,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-05,1,100.0,9.999950000172397e-06,0.000999500166624978,0.00101,52.07920792079208,0.5,0.013788885755061079,72.52217603100813,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-05,10,100.0,9.999500016666385e-05,0.000999500166624978,0.0011,47.81818181818181,0.5,0.013762391237447016,72.66179130840524,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-05,100,100.0,0.000999500166624978,0.000999500166624978,0.002,26.3,0.5,0.01350316982202715,74.05668544349804,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.0526,1e-05,1000,100.0,0.009950166250831893,0.000999500166624978,0.011000000000000001,4.781818181818181,0.5,0.01138512530504752,87.83390373021689,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-09,1,100.0,9.999999717180685e-10,9.99999949513608e-08,1.01e-07,1613861.3861386138,0.5,0.04367563556580049,22.89606063072461,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-09,10,100.0,9.99999993922529e-09,9.99999949513608e-08,1.1e-07,1481818.1818181819,0.5,0.04367563278288081,22.89606208961355,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-09,100,100.0,9.99999949513608e-08,9.99999949513608e-08,2.0000000000000002e-07,815000.0,0.5,0.0436756049537035,22.896076678502983,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-09,1000,100.0,9.999994999843054e-07,9.99999949513608e-08,1.1e-06,148181.81818181818,0.5,0.043675326663880916,22.896222567397317,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-08,1,100.0,9.99999993922529e-09,9.999994999843054e-07,1.01e-06,161386.13861386137,0.5,0.043675354492703586,22.896207978507885,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-08,10,100.0,9.99999949513608e-08,9.999994999843054e-07,1.1e-06,148181.81818181818,0.5,0.043675326663880916,22.896222567397317,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-08,100,100.0,9.999994999843054e-07,9.999994999843054e-07,2e-06,81500.0,0.5,0.0436750483776047,22.89636845629165,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-08,1000,100.0,9.999950000172397e-06,9.999994999843054e-07,1.1e-05,14818.18181818182,0.5,0.04367226570987743,22.897827345234994,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-07,1,100.0,9.99999949513608e-08,9.999950000172397e-06,1.01e-05,16138.613861386139,0.5,0.04367254396069377,22.89768145634066,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-07,10,100.0,9.999994999843054e-07,9.999950000172397e-06,1.1e-05,14818.18181818182,0.5,0.04367226570987743,22.897827345234994,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-07,100,100.0,9.999950000172397e-06,9.999950000172397e-06,1.9999999999999998e-05,8150.000000000001,0.5,0.04366948339671173,22.89928623417833,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-07,1000,100.0,9.999500016666385e-05,9.999950000172397e-06,0.00010999999999999999,1481.818181818182,0.5,0.04364167975104063,22.91387512361174,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-06,1,100.0,9.999994999843054e-07,9.999500016666385e-05,0.000101,1613.8613861386139,0.5,0.04364445852231493,22.912416234668395,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-06,10,100.0,9.999950000172397e-06,9.999500016666385e-05,0.00010999999999999999,1481.818181818182,0.5,0.04364167975104063,22.91387512361174,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-06,100,100.0,9.999500016666385e-05,9.999500016666385e-05,0.00019999999999999998,815.0000000000001,0.5,0.043613911487095265,22.928464013045144,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-06,1000,100.0,0.000999500166624978,9.999500016666385e-05,0.0010999999999999998,148.18181818181822,0.5,0.0433381600781619,23.074352907379193,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-05,1,100.0,9.999950000172397e-06,0.000999500166624978,0.00101,161.3861386138614,0.5,0.04336557820894309,23.059764017945795,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-05,10,100.0,9.999500016666385e-05,0.000999500166624978,0.0011,148.1818181818182,0.5,0.0433381600781619,23.074352907379193,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-05,100,100.0,0.000999500166624978,0.000999500166624978,0.002,81.5,0.5,0.04306620447615963,23.220063438689493,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.163,1e-05,1000,100.0,0.009950166250831893,0.000999500166624978,0.011000000000000001,14.818181818181817,0.5,0.04053455478119504,24.6703092065026,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-09,1,100.0,9.999999717180685e-10,9.99999949513608e-08,1.01e-07,7643564.3564356435,0.5,0.20685650108104697,4.834269142008726,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-09,10,100.0,9.99999993922529e-09,9.99999949513608e-08,1.1e-07,7018181.818181818,0.5,0.20685649829812403,4.834269207046076,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-09,100,100.0,9.99999949513608e-08,9.99999949513608e-08,2.0000000000000002e-07,3859999.9999999995,0.5,0.20685647046889852,4.834269857419582,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-09,1000,100.0,9.999994999843054e-07,9.99999949513608e-08,1.1e-06,701818.1818181818,0.5,0.20685619217705545,4.834276361154638,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-08,1,100.0,9.99999993922529e-09,9.999994999843054e-07,1.01e-06,764356.4356435643,0.5,0.20685622000620607,4.834275710781132,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-08,10,100.0,9.99999949513608e-08,9.999994999843054e-07,1.1e-06,701818.1818181818,0.5,0.20685619217705545,4.834276361154638,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-08,100,100.0,9.999994999843054e-07,9.999994999843054e-07,2e-06,386000.0,0.5,0.20685591388596117,4.834282864889693,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-08,1000,100.0,9.999950000172397e-06,9.999994999843054e-07,1.1e-05,70181.81818181819,0.5,0.20685313101620112,4.8343479022402525,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-07,1,100.0,9.99999949513608e-08,9.999950000172397e-06,1.01e-05,76435.64356435643,0.5,0.20685340929980767,4.834341398505196,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-07,10,100.0,9.999994999843054e-07,9.999950000172397e-06,1.1e-05,70181.81818181819,0.5,0.20685313101620112,4.8343479022402525,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-07,100,100.0,9.999950000172397e-06,9.999950000172397e-06,1.9999999999999998e-05,38600.00000000001,0.5,0.20685034822131695,4.834412939590812,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-07,1000,100.0,9.999500016666385e-05,9.999950000172397e-06,0.00010999999999999999,7018.181818181819,0.5,0.2068225243899845,4.835063313096403,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-06,1,100.0,9.999994999843054e-07,9.999500016666385e-05,0.000101,7643.564356435643,0.5,0.20682530643627595,4.834998275745844,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-06,10,100.0,9.999950000172397e-06,9.999500016666385e-05,0.00010999999999999999,7018.181818181819,0.5,0.2068225243899845,4.835063313096403,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-06,100,100.0,9.999500016666385e-05,9.999500016666385e-05,0.00019999999999999998,3860.0000000000005,0.5,0.2067947080429176,4.835713686601993,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-06,1000,100.0,0.000999500166624978,9.999500016666385e-05,0.0010999999999999998,701.818181818182,0.5,0.20651695554339955,4.842217421657903,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-05,1,100.0,9.999950000172397e-06,0.000999500166624978,0.00101,764.3564356435644,0.5,0.20654469721360774,4.841567048152313,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-05,10,100.0,9.999500016666385e-05,0.000999500166624978,0.0011,701.8181818181818,0.5,0.20651695554339955,4.842217421657903,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-05,100,100.0,0.000999500166624978,0.000999500166624978,0.002,386.0,0.5,0.20623994815939115,4.848721156713814,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
0.772,1e-05,1000,100.0,0.009950166250831893,0.000999500166624978,0.011000000000000001,70.18181818181817,0.5,0.20351255455965434,4.913701772176794,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-09,1,100.0,9.999999717180685e-10,9.99999949513608e-08,1.01e-07,12871287.128712872,0.5,0.3483335076361509,2.87081196060111,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-09,10,100.0,9.99999993922529e-09,9.99999949513608e-08,1.1e-07,11818181.818181818,0.5,0.34833350485322756,2.8708119835367434,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-09,100,100.0,9.99999949513608e-08,9.99999949513608e-08,2.0000000000000002e-07,6500000.0,0.5,0.34833347702399686,2.8708122128930764,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-09,1000,100.0,9.999994999843054e-07,9.99999949513608e-08,1.1e-06,1181818.1818181819,0.5,0.34833319873193413,2.87081450645641,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-08,1,100.0,9.99999993922529e-09,9.999994999843054e-07,1.01e-06,1287128.712871287,0.5,0.34833322656112037,2.870814277100077,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-08,10,100.0,9.99999949513608e-08,9.999994999843054e-07,1.1e-06,1181818.1818181819,0.5,0.34833319873193413,2.87081450645641,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-08,100,100.0,9.999994999843054e-07,9.999994999843054e-07,2e-06,650000.0,0.5,0.34833292044031605,2.8708168000197434,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-08,1000,100.0,9.999950000172397e-06,9.999994999843054e-07,1.1e-05,118181.81818181819,0.5,0.34833013754859193,2.870839735653078,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-07,1,100.0,9.99999949513608e-08,9.999950000172397e-06,1.01e-05,128712.87128712871,0.5,0.3483304158357634,2.8708374420897442,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-07,10,100.0,9.999994999843054e-07,9.999950000172397e-06,1.1e-05,118181.81818181819,0.5,0.34833013754859193,2.870839735653078,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-07,100,100.0,9.999950000172397e-06,9.999950000172397e-06,1.9999999999999998e-05,65000.00000000001,0.5,0.34832735470133347,2.870862671286413,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-07,1000,100.0,9.999500016666385e-05,9.999950000172397e-06,0.00010999999999999999,11818.18181818182,0.5,0.34829952867412495,2.87109202761976,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-06,1,100.0,9.999994999843054e-07,9.999500016666385e-05,0.000101,12871.287128712871,0.5,0.34830231107678555,2.871069091986425,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-06,10,100.0,9.999950000172397e-06,9.999500016666385e-05,0.00010999999999999999,11818.18181818182,0.5,0.34829952867412495,2.87109202761976,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-06,100,100.0,9.999500016666385e-05,9.999500016666385e-05,0.00019999999999999998,6500.000000000001,0.5,0.34827170709230915,2.871321383953106,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-06,1000,100.0,0.000999500166624978,9.999500016666385e-05,0.0010999999999999998,1181.818181818182,0.5,0.3479937355365773,2.8736149472865753,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-05,1,100.0,9.999950000172397e-06,0.000999500166624978,0.00101,1287.128712871287,0.5,0.34802151272299525,2.873385590953228,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-05,10,100.0,9.999500016666385e-05,0.000999500166624978,0.0011,1181.8181818181818,0.5,0.3479937355365773,2.8736149472865753,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-05,100,100.0,0.000999500166624978,0.000999500166624978,0.002,650.0,0.5,0.3477162073505603,2.875908510620043,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
1.3,1e-05,1000,100.0,0.009950166250831893,0.000999500166624978,0.011000000000000001,118.18181818181817,0.5,0.34496514616058493,2.8988435821121747,"classical FI is receiver-level Poisson sinusoidal-counting benchmark, not detector optimality."
